Rouge Rouge,Shiseido,#A73043,RD306,Liason,28,rouge,0.14,23,23.png,167,48,67
Rouge Rouge,Shiseido,#9A2639,RD307,First Bite,28,rouge,0.14,24,24.png,154,38,57
Rouge Rouge,Shiseido,#961532,RD308,Toffee Apple,28,rouge,0.14,25,25.png,150,21,50
Rouge Rouge,Shiseido,#CC5667,RD309,Coral Shore,28,rouge,0.14,26,26.png,204,86,103
Rouge Rouge,Shiseido,#C04460,RD310,Burning Up,28,rouge,0.14,27,27.png,192,68,96
Rouge Rouge,Shiseido,#B34757,RD311,Crime of Passion,28,rouge,0.14,28,28.png,179,71,87
Rouge Rouge,Shiseido,#AE1A30,RD312,Poppy,28,rouge,0.14,29,29.png,174,26,48
Rouge Rouge,Shiseido,#C57872,RD713,Hushed Tones,28,rouge,0.14,30,30.png,197,120,114
Rouge Rouge,Shiseido,#AA636C,RD714,Sweet Desire,28,rouge,0.14,31,31.png,170,99,108
Rouge Rouge,Shiseido,#965058,RD715,Rose Crush,28,rouge,0.14,32,32.png,150,80,88
Rouge Rouge,Shiseido,#A34D57,RD716,Red Queen,28,rouge,0.14,33,33.png,163,77,87
Rouge Rouge,Shiseido,#EB5C11,OR417,Fire Topaz,28,rouge,0.14,34,34.png,235,92,17
Rouge Rouge,Shiseido,#D74F97,RS418,Peruvian Pink,28,rouge,0.14,35,35.png,215,79,151
Rouge Rouge,Shiseido,#762A36,RD620,Curious Cassis,28,rouge,0.14,36,36.png,118,42,54
Rouge Rouge,Shiseido,#B48477,BR721,Rose Syrup,28,rouge,0.14,37,37.png,180,132,119
Rouge Rouge,Shiseido,#9B5644,BR322,Amber Afternoon,28,rouge,0.14,38,38.png,155,86,68
Rouge Rouge,Shiseido,#C77E65,BE323,Dusky Honey,28,rouge,0.14,39,39.png,199,126,101
Rouge Rouge,Shiseido,#CE8979,RD124,Desert Quartz,28,rouge,0.14,40,40.png,206,137,121
Total Radiance Foundation SPF 20,Shiseido,#F3CEAE,G1,Golden 1,90,foundation,1,41,41.png,243,206,174
Total Radiance Foundation SPF 20,Shiseido,#F2CBAC,G2,Golden 2,90,foundation,1,42,42.png,242,203,172
Total Radiance Foundation SPF 20,Shiseido,#F1C4A7,G3,Golden 3,90,foundation,1,43,43.png,241,196,167
Total Radiance Foundation SPF 20,Shiseido,#EBBB99,G4,Golden 4,90,foundation,1,44,44.png,235,187,153
Total Radiance Foundation SPF 20,Shiseido,#F2C9AB,N1,Neutral 1,90,foundation,1,46,46.png,242,201,171
Total Radiance Foundation SPF 20,Shiseido,#F2C5A8,N2,Neutral 2,90,foundation,1,47,47.png,242,197,168
Total Radiance Foundation SPF 20,Shiseido,#EBB593,N3,Neutral 3,90,foundation,1,48,48.png,235,181,147
Total Radiance Foundation SPF 20,Shiseido,#E9AE8C,N4,Neutral 4,90,foundation,1,49,49.png,233,174,140
Total Radiance Foundation SPF 20,Shiseido,#F2C5AB,R2,Rose 2,90,foundation,1,50,50.png,242,197,171
Total Radiance Foundation SPF 20,Shiseido,#E6B297,R3,Rose 3,90,foundation,1,51,51.png,230,178,151
Total Radiance Foundation SPF 20,Shiseido,#E1A386,R4,Rose 4,90,foundation,1,52,52.png,225,163,134
Sports BB WetForce SPF 50+,Shiseido,#DABB99,NA,Light,38,sunscreen,1,53,53.png,218,187,153
Sports BB WetForce SPF 50+,Shiseido,#D2AD89,NA,Medium,38,sunscreen,1,54,54.png,210,173,137
Sports BB WetForce SPF 50+,Shiseido,#C69F77,NA,Dark,38,sunscreen,1,55,55.png,198,159,119
Synchro Skin Lasting Liquid Foundation,Shiseido,#E8BC9A,N1,Neutral 1,45,foundation,1,56,56.png,232,188,154
Synchro Skin Lasting Liquid Foundation,Shiseido,#CE9F83,N2,Neutral 2,45,foundation,1,57,57.png,206,159,131
Synchro Skin Lasting Liquid Foundation,Shiseido,#BD957C,N3,Neutral 3,45,foundation,1,58,58.png,189,149,124
Synchro Skin Lasting Liquid Foundation,Shiseido,#B2866B,N4,Neutral 4,45,foundation,1,59,59.png,178,134,107
Synchro Skin Lasting Liquid Foundation,Shiseido,#C39984,R2,Rose 2,45,foundation,1,60,60.png,195,153,132
Synchro Skin Lasting Liquid Foundation,Shiseido,#BA907D,R3,Rose 3,45,foundation,1,61,61.png,186,144,125
Synchro Skin Lasting Liquid Foundation,Shiseido,#AA7E65,R4,Rose 4,45,foundation,1,62,62.png,170,126,101
Synchro Skin Lasting Liquid Foundation,Shiseido,#DCAF8C,G2,Golden 2,45,foundation,1,63,63.png,220,175,140
Synchro Skin Lasting Liquid Foundation,Shiseido,#BF9070,G3,Golden 3,45,foundation,1,64,64.png,191,144,112
Synchro Skin Lasting Liquid Foundation,Shiseido,#A97D5E,G4,Golden 4,45,foundation,1,65,65.png,169,125,94
Synchro Skin Lasting Liquid Foundation,Shiseido,#95684B,G5,Golden 5,45,foundation,1,66,66.png,149,104,75
Synchro Skin Lasting Liquid Foundation,Shiseido,#8A5C42,N5,Neutral 5,45,foundation,1,67,67.png,138,92,66
Synchro Skin Lasting Liquid Foundation,Shiseido,#976C59,R5,Rose 5,45,foundation,1,68,68.png,151,108,89
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#E0C9AE,N1,Neutral 1,45,foundation,1,69,69.png,224,201,174
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#DABC9C,N2,Neutral 2,45,foundation,1,70,70.png,218,188,156
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#D1B395,N3,Neutral 3,45,foundation,1,71,71.png,209,179,149
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#C09D7C,N4,Neutral 4,45,foundation,1,72,72.png,192,157,124
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#A47152,N5,Neutral 5,45,foundation,1,73,73.png,164,113,82
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#D6B79D,R2,Rose 2,45,foundation,1,74,74.png,214,183,157
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#CEAB8F,R3,Rose 3,45,foundation,1,75,75.png,206,171,143
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#C79F7C,R4,Rose 4,45,foundation,1,76,76.png,199,159,124
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#B78D6F,R5,Rose 5,45,foundation,1,77,77.png,183,141,111
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#D5BC98,G2,Golden 2,45,foundation,1,78,78.png,213,188,152
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#D3BC96,G3,Golden 3,45,foundation,1,79,79.png,211,188,150
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#D0AE81,G4,Golden 4,45,foundation,1,80,80.png,208,174,129
Synchro Skin Glow Luminizing Fluid Foundation,Shiseido,#C39668,G5,Golden 5,45,foundation,1,81,81.png,195,150,104
Full Lash Multi-Dimension Mascara,Shiseido,NA,NA,NA,27,mascara,0.29,82,
Full Lash Multi-Dimension Mascara Waterproof,Shiseido,NA,NA,NA,27,mascara,0.25,83,
Glow Enhancing Primer SPF 15,Shiseido,NA,NA,NA,30,primer,1,84,
Radiant Lifting Foundation,Shiseido,#F4D8B7,I00,Very Light Ivory,45,foundation,1.2,85,85.png,244,216,183
Radiant Lifting Foundation,Shiseido,#E1C19B,I20,Natural Light Ivory,45,foundation,1.2,86,86.png,225,193,155
Radiant Lifting Foundation,Shiseido,#D8A77C,I40,Natural Fair Ivory,45,foundation,1.2,87,87.png,216,167,124
Radiant Lifting Foundation,Shiseido,#CC9C6E,I60,Natural Deep Ivory,45,foundation,1.2,88,88.png,204,156,110
Radiant Lifting Foundation,Shiseido,#DBB892,B20,Natural Light Beige,45,foundation,1.2,89,89.png,219,184,146
Radiant Lifting Foundation,Shiseido,#DAB08A,B40,Natural Fair Beige,45,foundation,1.2,90,90.png,218,176,138
Radiant Lifting Foundation,Shiseido,#CF9E71,B60,Natural Deep Beige,45,foundation,1.2,91,91.png,207,158,113
Radiant Lifting Foundation,Shiseido,#BC7B4F,B100,Very Deep Beige,45,foundation,1.2,92,92.png,188,123,79
Radiant Lifting Foundation,Shiseido,#DCB68F,O20,Natural Light Ochre,45,foundation,1.2,93,93.png,220,182,143
Radiant Lifting Foundation,Shiseido,#CAA27E,O40,Natural Fair Ochre,45,foundation,1.2,94,94.png,202,162,126
Radiant Lifting Foundation,Shiseido,#C69770,O60,Natural Deep Ochre,45,foundation,1.2,95,95.png,198,151,112
Radiant Lifting Foundation,Shiseido,#BC8A65,O80,Deep Ochre,45,foundation,1.2,96,96.png,188,138,101
Radiant Lifting Foundation,Shiseido,#9F6D48,D10,Golden Brown,45,foundation,1.2,97,97.png,159,109,72
Radiant Lifting Foundation,Shiseido,#8F6140,D20,Rich Brown,45,foundation,1.2,98,98.png,143,97,64
Radiant Lifting Foundation,Shiseido,#785238,D30,Very Rich Brown,45,foundation,1.2,99,99.png,120,82,56
Powdery Foundation,Shiseido,#EEC4AC,I00,Very Light Ivory,32,foundation,NA,100,100.png,238,196,172
Powdery Foundation,Shiseido,#E7BA9D,I20,Natural Light Ivory,32,foundation,NA,101,101.png,231,186,157
Powdery Foundation,Shiseido,#DEAC91,I40,Natural Fair Ivory,32,foundation,NA,102,102.png,222,172,145
Powdery Foundation,Shiseido,#CE8E78,I60,Natural Deep Ivory,32,foundation,NA,103,103.png,206,142,120
Powdery Foundation,Shiseido,#D8A890,B20,Natural Light Beige,32,foundation,NA,104,104.png,216,168,144
Powdery Foundation,Shiseido,#DBAC9A,B40,Natural Fair Beige,32,foundation,NA,105,105.png,219,172,154
Powdery Foundation,Shiseido,#D09887,B60,Natural Deep Beige,32,foundation,NA,106,106.png,208,152,135
Powdery Foundation,Shiseido,#E0AF86,O20,Natural Light Ochre,32,foundation,NA,107,107.png,224,175,134
Powdery Foundation,Shiseido,#E2B289,O40,Natural Fair Ochre,32,foundation,NA,108,108.png,226,178,137
Powdery Foundation,Shiseido,#D7A179,O60,Natural Deep Ochre,32,foundation,NA,109,109.png,215,161,121
Luminizing Satin Face Color,Shiseido,#CF7355,RD103,Petal,30,face color,0.22,110,110.png,207,115,85
Luminizing Satin Face Color,Shiseido,#E59282,PK304,Carnation,30,face color,0.22,111,111.png,229,146,130
Luminizing Satin Face Color,Shiseido,#DA8769,OR308,Starfish,30,face color,0.22,112,112.png,218,135,105
OnMakeup Spot Correcting Serum SPF 25,Shiseido,#DEB692,NL,Natural Light,40,concealer,0.16,113,113.png,222,182,146
OnMakeup Spot Correcting Serum SPF 25,Shiseido,#DCB28C,N,Natural,40,concealer,0.16,114,114.png,220,178,140
OnMakeup Spot Correcting Serum SPF 25,Shiseido,#C99A73,M,Medium,40,concealer,0.16,115,115.png,201,154,115
Full Lash Volume Mascara,Shiseido,#000000,BK901,Black,25,mascara,0.29,116,116.png,0,0,0
Full Lash Volume Mascara,Shiseido,#3C2814,BR602,Brown,25,mascara,0.29,117,117.png,60,40,20
Luminizing Satin Eye Color,Shiseido,#DBAD61,YE306,Solaris,25,eye color,0.07,118,118.png,219,173,97
Luminizing Satin Eye Color,Shiseido,#D1A173,GD810,Bullion,25,eye color,0.07,119,119.png,209,161,115
Luminizing Satin Eye Color,Shiseido,#A5B7BB,BL714,Fresco,25,eye color,0.07,120,120.png,165,183,187
Luminizing Satin Eye Color,Shiseido,#B8D6CE,GR222,Fondant,25,eye color,0.07,121,121.png,184,214,206
Luminizing Satin Eye Color,Shiseido,#88A6C6,BL223,Sky,25,eye color,0.07,122,122.png,136,166,198
Veiled Rouge,Shiseido,#C46B71,RD302,Rosalie,25,rouge,0.07,123,123.png,196,107,113
Veiled Rouge,Shiseido,#C38077,BE301,Carrera,25,rouge,0.07,124,124.png,195,128,119
Veiled Rouge,Shiseido,#E16467,OR303,Orangerie,25,rouge,0.07,125,125.png,225,100,103
Veiled Rouge,Shiseido,#F26068,PK304,Skyglow,25,rouge,0.07,126,126.png,242,96,104
Veiled Rouge,Shiseido,#E44F6C,PK405,Pomegranate,25,rouge,0.07,127,127.png,228,79,108
Veiled Rouge,Shiseido,#CC2C3B,RD506,Carnevale,25,rouge,0.07,128,128.png,204,44,59
Veiled Rouge,Shiseido,#A6404B,RD707,Mischief,25,rouge,0.07,129,129.png,166,64,75
Veiled Rouge,Shiseido,#BE4787,RS308,Sloe,25,rouge,0.07,130,130.png,190,71,135
